full_name,first_when,second_when,third_when,first_where,second_where,third_where,first_where_comb,second_where_comb,rank,cite_count,cite_year
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,1,2002
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,1,2003
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,3,2004
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,2,2005
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,11,2006
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,36,2007
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,21,2008
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,4,2009
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,10,2010
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,7,2011
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,8,2012
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,21,2013
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,17,2014
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,26,2015
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,13,2016
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,13,2017
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,3,2018
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,18,2019
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,4,2020
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,4,2021
Valian,2001,2002,2005,Proposal,Outcome,Solicit,Proposal,Outcome,1,0,2001
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,1,2005
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,2,2006
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,1,2007
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,0,2008
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,0,2009
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,3,2010
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,15,2011
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,4,2012
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,19,2013
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,12,2014
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,33,2015
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,46,2016
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,25,2017
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,14,2018
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,16,2019
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,5,2020
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,2,2021
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,0,2002
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,0,2003
Acker,2002,2005,NA,Proposal,Outcome,Solicit,Proposal,Outcome,2,0,2004
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,8,2004
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,0,2005
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,52,2006
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,13,2007
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,14,2008
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,10,2009
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,3,2010
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,14,2011
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,8,2012
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,10,2013
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,5,2014
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,3,2015
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,6,2016
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,2,2017
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,2,2018
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,36,2019
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,9,2020
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,0,2001
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,0,2002
Rosser,2001,2004,2007,Proposal,Outcome,Solicit,Proposal,Outcome,3,0,2003
O'Meara,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,4,2,2011
O'Meara,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,4,1,2012
O'Meara,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,4,36,2013
O'Meara,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,4,31,2014
O'Meara,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,4,7,2015
O'Meara,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,4,9,2016
O'Meara,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,4,21,2017
O'Meara,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,4,7,2018
O'Meara,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,4,9,2019
O'Meara,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,4,45,2020
O'Meara,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,4,0,2010
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,2,2003
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,2,2004
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,0,2005
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,2,2006
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,24,2007
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,2,2008
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,1,2009
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,18,2010
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,19,2011
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,4,2012
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,10,2013
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,12,2014
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,7,2015
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,15,2016
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,19,2017
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,7,2018
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,4,2019
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,2,2020
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,0,2001
Fox,2001,2003,2009,Proposal,Outcome,Solicit,Proposal,Outcome,5,0,2002
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,1,2005
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,4,2006
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,6,2007
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,4,2008
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,0,2009
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,6,2010
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,11,2011
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,9,2012
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,27,2013
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,24,2014
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,14,2015
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,7,2016
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,16,2017
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,8,2018
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,10,2019
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,0,2020
Correll,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,6,2,2021
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,1,2005
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,1,2006
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,29,2007
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,6,2008
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,2,2009
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,7,2010
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,10,2011
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,13,2012
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,10,2013
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,8,2014
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,11,2015
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,2,2016
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,20,2017
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,12,2018
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,4,2019
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,2,2020
Ridgeway,2005,2006,NA,Outcome,Proposal,Solicit,Outcome,Proposal,7,1,2021
Bird,2006,2006,2010,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,8,3,2006
Bird,2006,2006,2010,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,8,1,2007
Bird,2006,2006,2010,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,8,0,2008
Bird,2006,2006,2010,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,8,2,2009
Bird,2006,2006,2010,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,8,5,2010
Bird,2006,2006,2010,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,8,14,2011
Bird,2006,2006,2010,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,8,0,2012
Bird,2006,2006,2010,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,8,12,2013
Bird,2006,2006,2010,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,8,14,2014
Bird,2006,2006,2010,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,8,15,2015
Bird,2006,2006,2010,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,8,15,2016
Bird,2006,2006,2010,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,8,7,2017
Bird,2006,2006,2010,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,8,4,2018
Bird,2006,2006,2010,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,8,25,2019
Bird,2006,2006,2010,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,8,2,2020
Bird,2006,2006,2010,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,8,5,2021
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,1,2004
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,0,2005
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,0,2006
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,0,2007
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,0,2008
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,0,2009
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,4,2010
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,9,2011
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,2,2012
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,20,2013
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,12,2014
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,0,2015
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,5,2016
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,8,2017
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,8,2018
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,35,2019
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,8,2020
Britton,2004,2014,NA,Outcome,Proposal,Solicit,Outcome,Proposal,9,2,2021
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,5,2003
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,4,2004
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,0,2005
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,8,2006
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,4,2007
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,9,2008
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,2,2009
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,14,2010
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,12,2011
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,3,2012
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,11,2013
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,5,2014
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,1,2015
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,7,2016
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,2,2017
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,3,2018
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,10,2019
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,3,2020
Kanter,2002,2003,NA,Proposal,Outcome,Solicit,Proposal,Outcome,10,0,2002
Terosky,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,11,1,2011
Terosky,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,11,0,2012
Terosky,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,11,29,2013
Terosky,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,11,2,2014
Terosky,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,11,8,2015
Terosky,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,11,5,2016
Terosky,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,11,8,2017
Terosky,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,11,3,2018
Terosky,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,11,0,2019
Terosky,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,11,19,2020
Terosky,2010,2011,NA,Proposal,Outcome,Solicit,Proposal,Outcome,11,0,2010
Williams,2006,2006,2007,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,12,9,2006
Williams,2006,2006,2007,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,12,3,2007
Williams,2006,2006,2007,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,12,1,2008
Williams,2006,2006,2007,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,12,0,2009
Williams,2006,2006,2007,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,12,1,2010
Williams,2006,2006,2007,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,12,11,2011
Williams,2006,2006,2007,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,12,0,2012
Williams,2006,2006,2007,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,12,1,2013
Williams,2006,2006,2007,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,12,3,2014
Williams,2006,2006,2007,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,12,7,2015
Williams,2006,2006,2007,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,12,9,2016
Williams,2006,2006,2007,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,12,8,2017
Williams,2006,2006,2007,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,12,3,2018
Williams,2006,2006,2007,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,12,5,2019
Williams,2006,2006,2007,Outcome,Proposal,Solicit,Outcome & Proposal,Outcome & Proposal,12,1,2020
